session_id,song_id,imagery,Key_Word
P2,happy,I saw a some soldiers marching and some riding horses. Perhaps on their way home from a victory in a battle,"Soldiers marching, horses riding, victory battle"
P6,happy,"Images of old buildings, green pastures, flowing water in the woods. Sand dunes, horses riding","Old buildings, nature, horses riding"
P7,happy,"I saw a vague image of horses over the horizon, during a sunrise. Something like a hopeful start for some riders.","Horses, sunrise, hopeful start, "
P8,happy,People dancing,Dancing
P12,happy,A big Ballroom. People dancing Waltz. Me Dancing. An Orchestra playing. Period Clothes. Characters from Brighton,"Ballroom, dancing, old time, Bridgerton, Cinematic"
P15,happy,"the start of a journey, going through a forrest, from the perspective of a bird. lush green trees. following into the next image still from a birds perspective but going over a mountains edge an diving with quick movements between rocks. into a little medieval village. with a market square. lots of people. and ending at a quite house  ","Journey, forest, old village"
P18,happy,,
P19,happy,"Til at starte med så jeg natur. Lige som søen jeg skulle visualisere. Men herefter så jeg en drage. Der kom en drage senere igen, og jeg kan ikke huske hvornår den kom. Men det var både en rød og en grøn drage. Jeg tror at den røde kom først. Men jeg var også ude at flyve med min bande af engle, som kommer når jeg har brug for dem. Det var vist et af de sidste billeder. Før det var der et mærkeligt billede af en fugl der var farverig, dog mest i gul. ","Nature, dragons, flying with angels"
P20,happy,"When listening, i saw a battlefield like in star wars, with clones on each side fighting, then it changed to a won battle and people celebrating, i saw a war hero claim a wife, and them living happy ever after.","Battefiels, startwars, victory"
P21,happy,"Orchestra, Flowerfield, Dancing, Sims 4","Dancing, Orchestra, nature"
P22,happy,Initially imagined a garden in front of a castle-like building. French inspired I think. Imagined viewing the nature in the garden on a sunny day. For the second imagery I imagined flying through the sky on the back of a dragon. Or perhaps viewing from the outside someone else flying on the back of a dragon high in the sky.,"Castle, sunny day, flying on a dragon"
P25,happy,1: The intro image of a MARVEL movie (Letters MARVEL with pictures) 2: A woman playing the violin intensive and passionate. 3: A glimse of the sun rising. 4: A woman playing the violin while sitting af moving her head as she was deep connectet to the music.,"Marvel, woman plying violin, sunrise"
P26,happy,"When listening I saw myself as a part of a big audience, sitting in a theater, listening and watching an orchestra","Ochestra, theatre "
P28,happy,A person dancing. The violinists playing. Several persons dancing together. The entire orchester playing. ,"Ochestra plying, dancing"
P29,happy,Steamtrain on bridge - on prarie - crossing a bridge over a lake,"Steamtrain, nature"
P30,happy,"solopgang ,åbne enge, heste,udsigt over hav , å med vand","Sunrise, horses, nature, running water"
P31,happy,"A bike ride through the country-side on a spring evening. It's warm, but not hot; Pleasant. Going fast. The air feels good on my skin.","Bikeride, contryside"
,,,
,,,
P1,sad,,
P3,sad,"Looking at a sky from a cliffside where the sky changed from cloudy, to having rays of light breaking through, to a clear sky, and then again cloudy with rain.","Sky, cloudy, light, rain"
P4,sad,"It reminded me of a horse game I played when I was little. Also the Netflix series Bridgerton, so images of the two popped up in my head. Also thought of violins, since there is a violin in the song.","Bridgerton, Violin"
P5,sad,A funeral prossecion.,Funeral
P9,sad,"First I saw an elven like place like Rivendell from Lord of the Rings inbetween mountains, then it zoomed into a bedroom where a dead person was in the bed and a moarning elf sat beside. It went on to the funeral, walking down an aisle in an open space, but then ending up sitting at the front of a chruch hearing the preist talk. Then the elf was back home in his house moving round in his kitchen, then out walking his dog and visiting the grave, just experiencing greif through the whole process.","Town from lord of the ring, death, greif, elf"
P10,sad,"In the beginning it was something lost/defeated, imagery two and three were of someone dying/mourning. ","Lost, someone dying"
P11,sad,,
P13,sad,First i saw a medieval castle under siege and the owner of the castle realized the battle was lost. Secondly i saw a banquet hall with a depressed victorian family. Thirdly and lastly i saw a wedding with a bride who was being married away for the sake of her family and not for love.,"Medival castle, Lost battle, being married not for love, "
P14,sad,1: A castle at the country side of France. 2: Fields with crops in the middle ages. 3: A handmaiden inside a castle,"Catsle, field in the middle ages, maid"
P16,sad,"Lone mountain with lake in front (sky reflected), dark colours with people (Harry Potter 7 like), old train ride through nature, a violinist playing (focus on the bow arm), can't remeber the rest","Lone mountain, dark colors, trian, violin"
P17,sad,Weird thing i was imagining the game limbo. Even though the game soundtrack of that story is not like the sound presentet here.  ,Limbo
P23,sad,"(1) While listening, I slowly started seeing a crowd of people appear. Everyone felt very in their own head, kind of present but not really there. The background also became clearer, it was a natural landscape, old ruins, and the sun coming through the clouds (maybe connected to the questions from earlier?). I started feeling a bit scared, like something was ending. (2) Then we started dancing. It reminded me of Swan Lake. The background was different, but we all stayed in the same emotional state. I felt this strong longing for something. I could see that feeling on my own face and on my friend’s too. It got quite sad, and at some point I closed my eyes while dancing. (3) I started imagining moments from the past, but only for a bit, because the music stopped.","People that are not really present, natural landscapes, old ruins, sun, dancing, scared something is ending"
P24,sad,"A solemn village with no people outside. A lot of green around the city, the roofs made of hay. Some wind made the hayroof move.",A village with no poeple
P27,sad,,
P32,sad,a coastline with ships in its waters,"ships, coastline"
